time,"price",return
2013-01-04,"28.78",-0.015395142
2013-01-07,"29.13",0.012161223
2013-01-08,"30.22",0.037418469
2013-01-09,"31.24",0.033752482
2013-01-10,"30.89",-0.011203585
2013-01-11,"29.62",-0.041113629
2013-01-14,"30.54",0.031060095
2013-01-15,"31.19",0.021283563
2013-01-16,"30.96",-0.007374158
2013-01-17,"30.76",-0.006459948
2013-01-18,"30.81",0.001625488
2013-01-21,"30.64",-0.005517689
2013-01-22,"29.77",-0.028394256
2013-01-23,"29.50",-0.009069533
2013-01-24,"28.95",-0.018644068
2013-01-25,"28.76",-0.00656304
2013-01-28,"29.28",0.018080668
2013-01-29,"29.90",0.021174863
2013-01-30,"30.86",0.032107023
2013-01-31,"29.97",-0.028839922
2013-02-01,"29.85",-0.004004004
2013-02-04,"29.30",-0.018425461
2013-02-05,"29.47",0.005802048
2013-02-06,"29.60",0.004411266
2013-02-07,"29.60",0
2013-02-08,"30.05",0.015202703
2013-02-18,"30.19",0.004658902
2013-02-19,"29.40",-0.026167605
2013-02-20,"32.35",0.100340136
2013-02-21,"34.39",0.063060278
2013-02-22,"33.47",-0.026751963
2013-02-25,"33.34",-0.003884075
2013-02-26,"32.03",-0.039292142
2013-02-27,"31.61",-0.013112707
2013-02-28,"31.93",0.010123379
2013-03-01,"32.40",0.014719699
2013-03-04,"30.59",-0.055864198
2013-03-05,"31.58",0.032363517
2013-03-06,"32.85",0.040215326
2013-03-07,"32.25",-0.01826484
2013-03-08,"31.98",-0.008372093
2013-03-11,"32.05",0.002188868
2013-03-12,"33.17",0.034945398
2013-03-13,"31.78",-0.041905336
2013-03-14,"30.99",-0.024858402
2013-03-15,"30.62",-0.011939335
2013-03-18,"29.40",-0.03984324
2013-03-19,"29.05",-0.011904762
2013-03-20,"29.80",0.025817556
2013-03-21,"30.02",0.00738255
2013-03-22,"30.57",0.018321119
2013-03-25,"30.24",-0.010794897
2013-03-26,"33.27",0.100198413
2013-03-27,"32.63",-0.019236549
2013-03-28,"33.27",0.019613852
2013-03-29,"33.67",0.012022843
2013-04-01,"33.22",-0.013365013
2013-04-02,"32.48",-0.022275738
2013-04-03,"29.62",-0.088054187
2013-04-08,"28.53",-0.03679946
2013-04-09,"28.53",0
2013-04-10,"28.98",0.015772871
2013-04-11,"28.71",-0.00931677
2013-04-12,"29.80",0.037965866
2013-04-15,"29.00",-0.026845638
2013-04-16,"28.83",-0.005862069
2013-04-17,"29.23",0.013874436
2013-04-18,"28.80",-0.014710913
2013-04-19,"29.30",0.017361111
2013-04-22,"30.49",0.040614334
2013-04-23,"29.03",-0.047884552
2013-04-24,"31.93",0.099896659
2013-04-25,"31.86",-0.002192296
2013-04-26,"31.24",-0.019460138
2013-05-02,"31.83",0.018886044
2013-05-03,"32.08",0.007854226
2013-05-06,"32.33",0.007793017
2013-05-07,"33.20",0.026909991
2013-05-08,"33.20",0
2013-05-09,"32.23",-0.029216867
2013-05-10,"33.44",0.037542662
2013-05-13,"33.12",-0.009569378
2013-05-14,"32.23",-0.026871981
2013-05-15,"33.12",0.027614024
2013-05-16,"34.16",0.031400966
2013-05-17,"34.76",0.017564403
2013-05-20,"35.21",0.012945915
2013-05-21,"35.43",0.006248225
2013-05-22,"34.51",-0.025966695
2013-05-23,"34.26",-0.007244277
2013-05-24,"34.86",0.017513135
2013-05-27,"37.76",0.083189902
2013-05-28,"37.59",-0.004502119
2013-05-29,"37.86",0.007182761
2013-05-30,"38.46",0.015847861
2013-05-31,"37.07",-0.036141446
2013-06-03,"36.99",-0.002158079
2013-06-04,"36.60",-0.01054339
2013-06-05,"36.94",0.009289617
2013-06-06,"34.71",-0.060368165
2013-06-07,"33.37",-0.038605589
2013-06-13,"32.50",-0.026071322
2013-06-14,"33.17",0.020615385
2013-06-17,"33.79",0.018691589
2013-06-18,"33.84",0.001479728
2013-06-19,"33.44",-0.011820331
2013-06-20,"32.01",-0.042763158
2013-06-21,"31.22",-0.024679788
2013-06-24,"28.98",-0.071748879
2013-06-25,"29.24",0.008971705
2013-06-26,"29.26",0.000683995
2013-06-27,"28.50",-0.025974026
2013-06-28,"28.07",-0.015087719
2013-07-01,"28.19",0.004275027
2013-07-02,"28.50",0.010996807
2013-07-03,"27.46",-0.036491228
2013-07-04,"27.84",0.01383831
2013-07-05,"27.89",0.001795977
2013-07-08,"25.15",-0.098243098
2013-07-09,"24.64",-0.02027833
2013-07-10,"25.27",0.025568182
2013-07-11,"26.39",0.04432133
2013-07-12,"25.73",-0.025009473
2013-07-15,"27.05",0.051301982
2013-07-16,"27.92",0.032162662
2013-07-17,"27.13",-0.028295129
2013-07-18,"26.72",-0.015112422
2013-07-19,"25.63",-0.040793413
2013-07-22,"26.14",0.019898556
2013-07-23,"27.48",0.051262433
2013-07-24,"27.41",-0.002547307
2013-07-25,"26.85",-0.0204305
2013-07-26,"27.38",0.019739292
2013-07-29,"27.66",0.010226443
2013-07-30,"28.45",0.028561099
2013-07-31,"28.25",-0.007029877
2013-08-01,"28.70",0.015929204
2013-08-02,"28.40",-0.010452962
2013-08-05,"29.16",0.026760563
2013-08-06,"29.16",0
2013-08-07,"28.65",-0.017489712
2013-08-08,"28.45",-0.006980803
2013-08-09,"28.50",0.001757469
2013-08-12,"29.16",0.023157895
2013-08-13,"29.72",0.01920439
2013-08-14,"29.16",-0.01884253
2013-08-15,"28.58",-0.019890261
2013-08-16,"27.94",-0.022393282
2013-08-19,"28.37",0.015390122
2013-08-20,"27.99",-0.013394431
2013-08-21,"28.50",0.018220793
2013-08-22,"28.86",0.012631579
2013-08-23,"28.86",0
2013-08-26,"30.43",0.054400554
2013-08-27,"31.50",0.035162668
2013-08-28,"31.04",-0.014603175
2013-08-29,"31.88",0.027061856
2013-08-30,"32.13",0.007841907
2013-09-02,"32.74",0.018985372
2013-09-03,"32.87",0.003970678
2013-09-04,"34.01",0.034682081
2013-09-05,"35.71",0.049985298
2013-09-06,"35.15",-0.015681882
2013-09-09,"35.23",0.00227596
2013-09-10,"35.21",-0.000567698
2013-09-11,"34.95",-0.007384266
2013-09-12,"35.00",0.001430615
2013-09-13,"36.02",0.029142857
2013-09-16,"36.07",0.001388118
2013-09-17,"35.13",-0.026060438
2013-09-18,"36.02",0.025334472
2013-09-23,"36.22",0.005552471
2013-09-24,"36.32",0.002760906
2013-09-25,"37.54",0.033590308
2013-09-26,"35.69",-0.049280767
2013-09-27,"35.18",-0.014289717
2013-09-30,"35.43",0.00710631
2013-10-08,"35.81",0.010725374
2013-10-09,"35.28",-0.014800335
2013-10-10,"34.29",-0.028061224
2013-10-11,"35.23",0.02741324
2013-10-14,"35.99",0.021572523
2013-10-15,"36.96",0.026951931
2013-10-16,"35.56",-0.037878788
2013-10-17,"36.45",0.025028121
2013-10-18,"36.63",0.004938272
2013-10-21,"39.88",0.088725089
2013-10-22,"40.97",0.027331996
2013-10-23,"39.24",-0.042226019
2013-10-24,"38.61",-0.016055046
2013-10-25,"38.56",-0.001295001
2013-10-28,"39.32",0.019709544
2013-10-29,"35.99",-0.084689725
2013-10-30,"36.45",0.012781328
2013-10-31,"37.01",0.015363512
2013-11-01,"36.63",-0.010267495
2013-11-04,"36.83",0.005460005
2013-11-05,"36.75",-0.002172142
2013-11-06,"36.09",-0.017959184
2013-11-07,"36.07",-0.00055417
2013-11-08,"35.56",-0.014139174
2013-11-11,"35.71",0.004218223
2013-11-12,"35.51",-0.005600672
2013-11-13,"34.72",-0.022247254
2013-11-14,"35.51",0.022753456
2013-11-15,"35.81",0.008448324
2013-11-18,"36.53",0.020106116
2013-11-19,"38.10",0.042978374
2013-11-20,"38.00",-0.002624672
2013-11-21,"37.59",-0.010789474
2013-11-22,"37.77",0.004788508
2013-11-25,"36.65",-0.029653164
2013-11-26,"36.60",-0.001364256
2013-11-27,"37.16",0.015300546
2013-11-28,"37.80",0.01722282
2013-11-29,"37.87",0.001851852
2013-12-02,"35.59",-0.060205968
2013-12-03,"36.58",0.027816802
2013-12-04,"38.20",0.044286495
2013-12-05,"38.43",0.006020942
2013-12-06,"37.59",-0.021857923
2013-12-09,"38.63",0.027666933
2013-12-10,"39.63",0.025886617
2013-12-11,"39.32",-0.007822357
2013-12-12,"39.45",0.003306205
2013-12-13,"40.62",0.029657795
2013-12-16,"39.63",-0.02437223
2013-12-17,"37.85",-0.044915468
2013-12-18,"38.38",0.014002642
2013-12-19,"38.10",-0.007295466
2013-12-20,"37.64",-0.012073491
2013-12-23,"36.58",-0.02816153
2013-12-24,"37.21",0.017222526
2013-12-25,"37.95",0.019887127
2013-12-26,"36.15",-0.04743083
2013-12-27,"37.19",0.028769018
2013-12-30,"37.62",0.011562248
2013-12-31,"37.39",-0.006113769
2014-01-02,"37.82",0.011500401
2014-01-03,"36.81",-0.026705447
2014-01-06,"35.05",-0.047813094
2014-01-07,"36.91",0.053067047
2014-01-08,"36.70",-0.005689515
2014-01-09,"35.56",-0.03106267
2014-01-10,"34.60",-0.026996625
2014-01-13,"34.95",0.010115607
2014-01-14,"35.51",0.01602289
2014-01-15,"35.51",0
2014-01-16,"35.54",0.000844832
2014-01-17,"35.28",-0.007315701
2014-01-20,"34.57",-0.020124717
2014-01-21,"35.18",0.017645357
2014-01-22,"35.81",0.017907902
2014-01-23,"36.22",0.011449316
2014-01-24,"37.24",0.028161237
2014-01-27,"36.40",-0.022556391
2014-01-28,"38.23",0.050274725
2014-01-29,"37.82",-0.010724562
2014-01-30,"38.74",0.024325754
2014-02-07,"39.12",0.009808983
2014-02-10,"39.78",0.016871166
2014-02-11,"39.09",-0.0173454
2014-02-12,"39.50",0.010488616
2014-02-13,"39.14",-0.009113924
2014-02-14,"39.29",0.003832397
2014-02-17,"40.46",0.02977857
2014-02-18,"41.15",0.01705388
2014-02-19,"40.51",-0.015552855
2014-02-20,"39.07",-0.035546779
2014-02-21,"38.96",-0.002815459
2014-02-24,"38.84",-0.003080082
2014-02-25,"37.09",-0.045056643
2014-02-26,"37.29",0.005392289
2014-02-27,"36.07",-0.032716546
2014-02-28,"36.75",0.018852232
2014-03-03,"37.59",0.022857143
2014-03-04,"37.69",0.002660282
2014-03-05,"37.44",-0.006633059
2014-03-06,"36.93",-0.013621795
2014-03-07,"37.21",0.007581912
2014-03-10,"35.41",-0.048374093
2014-03-11,"35.36",-0.00141203
2014-03-12,"35.87",0.014423077
2014-03-13,"36.02",0.004181767
2014-03-14,"35.97",-0.001388118
2014-03-17,"36.32",0.009730331
2014-03-18,"36.09",-0.006332599
2014-03-19,"35.76",-0.009143807
2014-03-20,"35.81",0.00139821
2014-03-21,"36.45",0.017872103
2014-03-24,"36.60",0.004115226
2014-03-25,"36.75",0.004098361
2014-03-26,"37.03",0.007619048
2014-03-27,"35.87",-0.031325952
2014-03-28,"35.31",-0.015611932
2014-03-31,"34.90",-0.011611442
2014-04-01,"35.66",0.021776504
2014-04-02,"35.28",-0.010656197
2014-04-03,"35.56",0.007936508
2014-04-04,"35.87",0.00871766
2014-04-08,"36.30",0.011987733
2014-04-09,"36.50",0.005509642
2014-04-10,"36.40",-0.002739726
2014-04-11,"36.45",0.001373626
2014-04-14,"37.92",0.040329218
2014-04-15,"37.67",-0.006592827
2014-04-16,"38.94",0.033713831
2014-04-17,"38.91",-0.000770416
2014-04-18,"39.40",0.012593164
2014-04-21,"38.69",-0.018020305
2014-04-22,"39.40",0.018350995
2014-04-23,"39.09",-0.00786802
2014-04-24,"40.01",0.023535431
2014-04-25,"38.20",-0.04523869
2014-04-28,"35.84",-0.061780105
2014-04-29,"36.53",0.019252232
2014-04-30,"36.75",0.006022447
2014-05-05,"36.78",0.000816327
2014-05-06,"37.03",0.006797172
2014-05-07,"36.32",-0.019173643
2014-05-08,"36.83",0.01404185
2014-05-09,"37.19",0.00977464
2014-05-12,"38.38",0.031997849
2014-05-13,"38.51",0.003387181
2014-05-14,"38.43",-0.002077382
2014-05-15,"37.47",-0.024980484
2014-05-16,"38.23",0.020282893
2014-05-19,"37.67",-0.014648182
2014-05-20,"38.23",0.014865941
2014-05-21,"38.18",-0.001307873
2014-05-22,"38.23",0.001309586
2014-05-23,"38.28",0.001307873
2014-05-26,"39.07",0.020637409
2014-05-27,"38.61",-0.011773739
2014-05-28,"39.37",0.01968402
2014-05-29,"38.79",-0.014732029
2014-05-30,"38.41",-0.009796339
2014-06-03,"38.53",0.003124186
2014-06-04,"37.92",-0.015831819
2014-06-05,"38.20",0.007383966
2014-06-06,"39.22",0.026701571
2014-06-09,"39.60",0.009688934
2014-06-10,"42.37",0.069949495
2014-06-11,"42.75",0.00896861
2014-06-12,"43.18",0.01005848
2014-06-13,"47.37",0.097035665
2014-06-16,"52.12",0.100274435
2014-06-17,"49.16",-0.056792018
2014-06-18,"46.03",-0.06366965
2014-06-19,"43.06",-0.064523137
2014-06-20,"43.53",0.010915002
2014-06-23,"43.43",-0.002297266
2014-06-24,"43.74",0.007137923
2014-06-25,"42.80",-0.021490626
2014-06-26,"43.69",0.020794393
2014-06-27,"43.69",0
2014-06-30,"43.48",-0.004806592
2014-07-01,"45.41",0.044388224
2014-07-02,"44.99",-0.009249064
2014-07-03,"44.05",-0.020893532
2014-07-04,"43.43",-0.014074915
2014-07-07,"43.74",0.007137923
2014-07-08,"43.27",-0.010745313
2014-07-09,"42.49",-0.018026346
2014-07-10,"42.33",-0.003765592
2014-07-11,"42.65",0.00755965
2014-07-14,"42.91",0.006096131
2014-07-15,"42.44",-0.010953158
2014-07-16,"42.28",-0.003770028
2014-07-17,"42.59",0.007332072
2014-07-18,"42.23",-0.008452688
2014-07-21,"41.14",-0.025811035
2014-07-22,"41.71",0.013855129
2014-07-23,"41.19",-0.012467034
2014-07-24,"40.46",-0.017722748
2014-07-25,"41.76",0.032130499
2014-07-28,"42.13",0.008860153
2014-07-29,"42.39",0.006171374
2014-07-30,"42.54",0.00353857
2014-07-31,"42.80",0.006111895
2014-08-01,"42.13",-0.015654206
2014-08-04,"43.17",0.024685497
2014-08-05,"43.74",0.013203614
2014-08-06,"44.21",0.010745313
2014-08-07,"44.63",0.009500113
2014-08-08,"46.24",0.036074389
2014-08-11,"49.47",0.069852941
2014-08-12,"48.17",-0.026278553
2014-08-13,"47.75",-0.00871912
2014-08-14,"47.12",-0.013193717
2014-08-15,"47.39",0.005730051
2014-08-18,"47.70",0.006541464
2014-08-19,"47.65",-0.001048218
2014-08-20,"47.85",0.004197272
2014-08-21,"47.70",-0.003134796
2014-08-22,"47.75",0.001048218
2014-08-25,"48.69",0.019685864
2014-08-26,"47.59",-0.022591908
2014-08-27,"47.75",0.003362051
2014-08-28,"48.27",0.010890052
2014-08-29,"47.85",-0.008701057
2014-09-01,"48.43",0.012121212
2014-09-02,"49.21",0.01610572
2014-09-03,"49.21",0
2014-09-04,"49.26",0.001016054
2014-09-05,"51.03",0.03593179
2014-09-09,"50.98",-0.000979816
2014-09-10,"50.51",-0.009219302
2014-09-11,"50.20",-0.006137399
2014-09-12,"50.61",0.008167331
2014-09-15,"50.67",0.001185536
2014-09-16,"47.91",-0.054470101
2014-09-17,"47.91",0
2014-09-18,"48.22",0.006470465
2014-09-19,"48.69",0.009746993
2014-09-22,"47.70",-0.020332717
2014-09-23,"48.32",0.012997904
2014-09-24,"49.05",0.015107616
2014-09-25,"49.21",0.003261978
2014-09-26,"49.73",0.010566958
2014-09-29,"51.03",0.026141162
2014-09-30,"50.87",-0.003135411
2014-10-08,"54.68",0.074896796
2014-10-09,"55.56",0.016093636
2014-10-10,"54.05",-0.027177826
2014-10-13,"55.30",0.023126735
2014-10-14,"53.89",-0.025497288
2014-10-15,"54.36",0.00872147
2014-10-16,"53.06",-0.023914643
2014-10-17,"52.49",-0.010742556
2014-10-20,"53.01",0.009906649
2014-10-21,"53.89",0.016600641
2014-10-22,"52.18",-0.031731305
2014-10-23,"49.94",-0.042928325
2014-10-24,"50.51",0.011413696
2014-10-27,"50.67",0.00316769
2014-10-28,"52.18",0.029800671
2014-10-29,"53.63",0.027788425
2014-10-30,"53.69",0.001118777
2014-10-31,"52.80",-0.016576644
2014-11-03,"54.21",0.026704545
2014-11-04,"53.63",-0.010699133
2014-11-05,"53.37",-0.004848033
2014-11-06,"53.74",0.006932734
2014-11-07,"52.80",-0.017491626
2014-11-10,"52.85",0.00094697
2014-11-11,"49.94",-0.055061495
2014-11-12,"50.56",0.012414898
2014-11-13,"48.84",-0.034018987
2014-11-14,"49.26",0.008599509
2014-11-17,"50.09",0.016849371
2014-11-18,"49.83",-0.005190657
2014-11-19,"50.04",0.004214329
2014-11-20,"49.57",-0.009392486
2014-11-21,"53.32",0.075650595
2014-11-24,"54.10",0.014628657
2014-11-25,"53.79",-0.005730129
2014-11-26,"56.39",0.048336122
2014-11-27,"56.34",-0.000886682
2014-11-28,"58.32",0.03514377
2014-12-01,"57.23",-0.018689986
2014-12-02,"57.02",-0.003669404
2014-12-03,"55.82",-0.021045247
2014-12-04,"55.82",0
2014-12-05,"53.53",-0.041024722
2014-12-08,"52.12",-0.02634037
2014-12-09,"50.30",-0.034919417
2014-12-10,"51.97",0.033200795
2014-12-11,"51.86",-0.002116606
2014-12-12,"52.12",0.005013498
2014-12-15,"53.69",0.030122794
2014-12-16,"52.70",-0.018439188
2014-12-17,"51.19",-0.028652751
2014-12-18,"51.08",-0.002148857
2014-12-19,"50.72",-0.007047768
2014-12-22,"48.43",-0.045149842
2014-12-23,"48.79",0.007433409
2014-12-24,"49.31",0.010657922
2014-12-25,"50.09",0.015818292
2014-12-26,"49.83",-0.005190657
2014-12-29,"50.67",0.016857315
2014-12-30,"50.67",0
2014-12-31,"50.67",0
2015-01-05,"51.08",0.008091573
2015-01-06,"51.29",0.004111198
2015-01-07,"50.87",-0.008188731
2015-01-08,"50.46",-0.00805976
2015-01-09,"49.73",-0.014466904
2015-01-12,"48.27",-0.029358536
2015-01-13,"48.58",0.006422208
2015-01-14,"48.74",0.003293536
2015-01-15,"50.77",0.041649569
2015-01-16,"50.67",-0.001969667
2015-01-19,"49.52",-0.022695875
2015-01-20,"50.98",0.029483037
2015-01-21,"52.18",0.023538643
2015-01-22,"53.11",0.017822921
2015-01-23,"52.38",-0.013745057
2015-01-26,"53.43",0.020045819
2015-01-27,"54.41",0.018341756
2015-01-28,"53.16",-0.022973718
2015-01-29,"51.86",-0.024454477
2015-01-30,"50.98",-0.016968762
2015-02-02,"51.03",0.000980777
2015-02-03,"52.38",0.026455026
2015-02-04,"51.34",-0.019854906
2015-02-05,"51.19",-0.002921698
2015-02-06,"50.25",-0.018362962
2015-02-09,"50.35",0.00199005
2015-02-10,"50.67",0.006355511
2015-02-11,"51.65",0.019340833
2015-02-12,"52.38",0.014133591
2015-02-13,"52.59",0.004009164
2015-02-16,"53.58",0.018824872
2015-02-17,"53.53",-0.000933184
2015-02-25,"53.43",-0.001868111
2015-02-26,"53.74",0.005801984
2015-02-27,"54.21",0.008745813
2015-03-02,"54.62",0.00756318
2015-03-03,"54.94",0.00585866
2015-03-04,"55.35",0.007462687
2015-03-05,"60.87",0.099728997
2015-03-06,"59.26",-0.026449811
2015-03-09,"61.97",0.045730678
2015-03-10,"64.93",0.047765048
2015-03-11,"63.68",-0.019251502
2015-03-12,"62.90",-0.012248744
2015-03-13,"62.85",-0.000794913
2015-03-16,"64.52",0.026571201
2015-03-17,"64.15",-0.005734656
2015-03-18,"65.14",0.01543258
2015-03-19,"69.46",0.066318698
2015-03-20,"68.68",-0.011229485
2015-03-23,"70.56",0.027373326
2015-03-24,"67.69",-0.040674603
2015-03-25,"66.65",-0.01536416
2015-03-26,"67.80",0.017254314
2015-03-27,"67.43",-0.005457227
2015-03-30,"67.90",0.006970191
2015-03-31,"73.42",0.081296024
2015-04-01,"74.93",0.020566603
2015-04-02,"76.49",0.020819431
2015-04-03,"77.90",0.018433782
2015-04-07,"83.99",0.07817715
2015-04-08,"80.87",-0.037147279
2015-04-09,"78.63",-0.027698776
2015-04-10,"83.00",0.055576752
2015-04-13,"91.28",0.099759036
2015-04-14,"97.69",0.070223488
2015-04-15,"88.21",-0.097041662
2015-04-16,"97.01",0.099761932
2015-04-17,"100.50",0.035975673
2015-04-20,"93.62",-0.068457711
2015-04-21,"101.38",0.082888272
2015-04-22,"105.60",0.041625567
2015-04-23,"106.64",0.009848485
2015-04-24,"107.84",0.011252813
2015-04-27,"105.65",-0.020307864
2015-04-28,"100.71",-0.046758164
2015-04-29,"102.06",0.013404826
2015-04-30,"99.46",-0.025475211
2015-05-04,"100.60",0.011461894
2015-05-05,"103.47",0.028528827
2015-05-06,"105.55",0.020102445
2015-05-07,"103.62",-0.018285173
2015-05-08,"111.69",0.077880718
2015-05-11,"119.71",0.071805891
2015-05-12,"119.24",-0.003926155
2015-05-13,"118.15",-0.009141228
2015-05-14,"126.43",0.070080406
2015-05-15,"139.08",0.100055367
2015-05-18,"135.70",-0.02430256
2015-05-19,"139.55",0.028371408
2015-05-20,"152.31",0.091436761
2015-05-21,"167.51",0.099796468
2015-05-22,"178.61",0.066264701
2015-05-25,"172.20",-0.035888248
2015-05-26,"189.49",0.100406504
2015-05-27,"208.50",0.100321917
2015-05-28,"213.11",0.022110312
2015-05-29,"214.37",0.00591244
2015-06-01,"212.18",-0.010215982
2015-06-02,"205.39",-0.032001131
2015-06-03,"199.28",-0.029748284
2015-06-04,"202.28",0.015054195
2015-06-05,"200.20",-0.010282776
2015-06-08,"191.91",-0.041408591
2015-06-09,"196.98",0.026418634
2015-06-10,"196.63",-0.00177683
2015-06-11,"214.49",0.090830494
2015-06-12,"206.08",-0.039209287
2015-06-15,"196.75",-0.04527368
2015-06-16,"187.30",-0.048030496
2015-06-17,"195.71",0.044901228
2015-06-18,"186.04",-0.049409841
2015-06-19,"167.49",-0.09970974
2015-06-23,"156.09",-0.068063765
2015-06-24,"166.45",0.066371965
2015-06-25,"167.84",0.008350856
2015-06-26,"151.02",-0.10021449
2015-06-29,"135.93",-0.09992054
2015-06-30,"148.60",0.09320974
2015-07-01,"135.93",-0.08526245
2015-07-02,"122.33",-0.100051497
2015-07-03,"110.12",-0.099811984
2015-07-06,"99.07",-0.100345078
2015-07-07,"89.16",-0.100030282
2015-07-08,"89.16",0
2015-07-09,"89.16",0
2015-07-10,"89.16",0
2015-07-13,"89.16",0
2015-07-14,"98.03",0.099484074
2015-07-15,"100.91",0.029378762
2015-07-16,"103.90",0.029630364
2015-07-17,"114.16",0.098748797
2015-07-20,"119.34",0.045374912
2015-07-21,"120.03",0.0057818
2015-07-22,"118.42",-0.013413313
2015-07-23,"124.29",0.04956933
2015-07-24,"121.87",-0.019470593
2015-07-27,"109.66",-0.100188726
2015-07-28,"101.48",-0.0745942
2015-07-29,"109.09",0.074990146
2015-07-30,"105.75",-0.030616922
2015-07-31,"104.94",-0.007659574
2015-08-03,"96.76",-0.077949304
2015-08-04,"105.29",0.088156263
2015-08-05,"101.60",-0.035046063
2015-08-06,"99.64",-0.019291339
2015-08-07,"103.10",0.03472501
2015-08-10,"110.35",0.070320078
2015-08-11,"121.41",0.100226552
2015-08-12,"133.51",0.099662301
2015-08-13,"139.84",0.047412179
2015-08-14,"139.15",-0.004934211
2015-08-17,"140.30",0.008264463
2015-08-18,"126.25",-0.100142552
2015-08-19,"127.86",0.012752475
2015-08-20,"122.10",-0.045049273
2015-08-21,"113.46",-0.070761671
2015-08-24,"102.18",-0.099418297
2015-08-25,"91.92",-0.100411039
2015-08-26,"93.42",0.016318538
2015-08-27,"96.07",0.028366517
2015-08-28,"104.13",0.083897158
2015-08-31,"97.34",-0.065206953
2015-09-01,"87.66",-0.099445243
2015-09-02,"81.90",-0.065708419
2015-09-07,"84.44",0.031013431
2015-09-08,"91.23",0.080412127
2015-09-09,"96.53",0.058094925
2015-09-10,"91.92",-0.047757174
2015-09-11,"92.73",0.00881201
2015-09-14,"83.51",-0.099428448
2015-09-15,"76.95",-0.078553467
2015-09-16,"83.86",0.089798571
2015-09-17,"80.63",-0.038516575
2015-09-18,"81.67",0.012898425
2015-09-21,"84.55",0.035263867
2015-09-22,"85.24",0.008160852
2015-09-23,"82.71",-0.029680901
2015-09-24,"84.21",0.018135655
2015-09-25,"86.05",0.021850137
2015-09-28,"85.59",-0.005345729
2015-09-29,"82.13",-0.040425283
2015-09-30,"83.05",0.011201753
2015-10-08,"85.47",0.029139073
2015-10-09,"87.09",0.018954019
2015-10-12,"95.84",0.100470777
2015-10-13,"97.34",0.015651085
2015-10-14,"94.00",-0.034312718
2015-10-15,"96.53",0.026914894
2015-10-16,"97.80",0.013156532
2015-10-19,"104.83",0.071881391
2015-10-20,"104.59",-0.002289421
2015-10-21,"94.11",-0.100200784
2015-10-22,"97.22",0.033046435
2015-10-23,"99.30",0.021394775
2015-10-26,"104.83",0.055689829
2015-10-27,"115.31",0.099971382
2015-10-28,"107.13",-0.070939207
2015-10-29,"108.51",0.012881546
2015-10-30,"108.51",0
2015-11-02,"102.52",-0.055202286
2015-11-03,"104.25",0.016874756
2015-11-04,"110.12",0.056306954
2015-11-05,"108.74",-0.012531784
2015-11-06,"110.70",0.018024646
2015-11-09,"115.19",0.040560072
2015-11-10,"117.50",0.020053824
2015-11-11,"117.73",0.001957447
2015-11-12,"115.08",-0.022509131
2015-11-13,"112.20",-0.025026069
2015-11-16,"115.19",0.026648841
2015-11-17,"112.89",-0.019967011
2015-11-18,"110.82",-0.018336434
2015-11-19,"113.12",0.020754376
2015-11-20,"113.46",0.003005658
2015-11-23,"124.87",0.100564075
2015-11-24,"125.67",0.006406663
2015-11-25,"125.21",-0.00366038
2015-11-26,"131.55",0.050634933
2015-11-27,"118.76",-0.09722539
2015-11-30,"115.42",-0.028123947
2015-12-01,"114.16",-0.010916652
2015-12-02,"114.96",0.007007708
2015-12-03,"116.69",0.015048713
2015-12-04,"113.81",-0.024680778
2015-12-07,"116.57",0.024250945
2015-12-08,"111.97",-0.039461268
2015-12-09,"108.63",-0.029829419
2015-12-10,"108.28",-0.003221946
2015-12-11,"106.90",-0.012744736
2015-12-14,"110.01",0.02909261
2015-12-15,"111.97",0.017816562
2015-12-16,"110.93",-0.009288202
2015-12-17,"113.35",0.021815559
2015-12-18,"124.64",0.099603
2015-12-21,"120.84",-0.030487805
2015-12-22,"121.07",0.001903343
2015-12-23,"117.61",-0.028578508
2015-12-24,"115.42",-0.018620866
2015-12-25,"117.96",0.022006585
2015-12-28,"113.58",-0.037131231
2015-12-29,"114.73",0.010125022
2015-12-30,"116.23",0.013074174
2015-12-31,"118.42",0.018841951
2016-01-04,"106.67",-0.099223104
2016-01-05,"102.06",-0.043217399
2016-01-06,"105.52",0.033901626
2016-01-07,"95.61",-0.093915845
2016-01-08,"96.99",0.014433637
2016-01-11,"87.78",-0.094958243
2016-01-12,"88.35",0.006493506
2016-01-13,"85.24",-0.035200905
2016-01-14,"88.12",0.033786954
2016-01-15,"84.32",-0.043123014
2016-01-18,"85.01",0.008183112
2016-01-19,"88.58",0.041995059
2016-01-20,"89.04",0.005193046
2016-01-21,"84.78",-0.047843666
2016-01-22,"86.16",0.016277424
2016-01-25,"87.09",0.010793872
2016-01-26,"78.33",-0.100585601
2016-01-27,"77.99",-0.00434061
2016-01-28,"73.26",-0.060648801
2016-01-29,"73.26",0
2016-02-01,"73.26",0
2016-02-02,"80.63",0.100600601
2016-02-03,"84.09",0.042912067
2016-02-04,"84.21",0.001427042
2016-02-05,"81.90",-0.027431421
2016-02-15,"80.29",-0.01965812
2016-02-16,"83.51",0.040104621
2016-02-17,"84.55",0.012453598
2016-02-18,"83.86",-0.008160852
2016-02-19,"83.98",0.001430956
2016-02-22,"87.55",0.042510121
2016-02-23,"85.47",-0.023757853
2016-02-24,"87.66",0.025623026
2016-02-25,"78.91",-0.099817477
2016-02-26,"79.37",0.005829426
2016-02-29,"74.99",-0.055184579
